randomized_id,route_length_km,est_time_min,straightness,mean_speed,stop_ratio,density
-9221304899272910788,130.02076007276372,1.0602731548832491e+33,0.010801140856923347,9.075418810954087,0.1722488038277512,1.6074356116902948
-9217374206810770265,34.348877047778714,192017.46715155247,0.0226970533382256,11.048863176182834,0.09433962264150944,1.5429907628793187
-9214548556609186054,6.712410105094037,27.775726632468082,0.006428669002904083,9.647319358587264,0.1,4.469333597068667
-9214033164510198912,52.10857928030714,8.027303684485355e+28,0.009300241014449316,9.802971813759756,0.14893617021276595,1.8039255972485218
-9212938812549517684,211.22332632438471,2.0176827354787593e+46,0.0043503907761918955,7.376860529479894,0.23693379790940766,1.3587514456582404
-9210829366468064350,212.892865776501,3.8419320195213984e+17,0.0011666514225118492,4.0913293401692945,0.5491525423728814,1.3856734885127464
-9207744341078435299,0.19422306317314167,9035471922761.945,0.03449188357501449,2.8070513792491543,0.46153846153846156,66.93334863332399
-9207138669317269052,0.16162647516289816,0.1661402371658863,0.9998061155258351,16.04407,0.0,24.74842067779136
-9205038526221579984,87.41388296878831,165.3341915726428,0.006768237460597509,10.787100661764706,0.0,1.5558169409836156
-9204778906542759741,37.21892276534249,20397.08891507077,0.001056758467838617,9.756519611650486,0.02912621359223301,2.7674094881626052
-9202172489717137435,2.872858887157236,15.018435374067641,0.04724788941298857,6.891693860292435,0.0625,5.569365091869302
-9201388571132764507,253.3382635364811,1.1243823457707076e+45,0.008261705410333647,10.783784097702135,0.11711711711711711,1.3144481033045665
-9200688590849868007,191.92366568636135,166378.18490160655,0.006729921858975687,4.886278565488564,0.3575883575883576,2.506204736554181
-9200393735604840411,183.71462011098382,166310.03514542163,0.004919004833563455,9.070207964071855,0.08982035928143713,1.8180371262680526
-9198754092502554769,0.0,0.0,0.0,1.26,0.0,0.0
-9198438140148819555,59.39640412623558,1401.9244277639225,0.0067177212558122345,8.564155166666666,0.03888888888888889,3.030486485637157
-9188776861367414071,8.262805343468445,12.72254613706028,0.09505268149977592,13.645410747528077,0.0,3.025606795851958
-9185900661715731450,65.24763515571881,7.122257395291266e+34,0.02881361176153836,9.420427375100628,0.21428571428571427,1.7165373079453814
-9185410353967780790,48.31902556841443,1.4863380958522806e+21,0.01903202882589937,13.73569641821184,0.09375,1.3245300220175804
-9184194414569400743,57.17264694681683,18867.204022171554,0.04371555677724103,14.717863068181817,0.011363636363636364,1.5391975831005236
-9174809634493203141,85.13661891240184,3.540297934773708e+21,0.02173381585285358,9.473657051965686,0.08737864077669903,1.20982018449638
-9169657942830411046,271.71185893535613,167425.26765306847,0.0031214253701923457,7.954026057132377,0.16964285714285715,1.6488054726628076
-9169092331127415906,67.1523816097211,102.61790493622499,0.041138480418634625,12.519542476190477,0.0,1.5636079835595884
-9167875026883133696,225.29413913832056,1.1472675445851807e+42,0.0,9.450479255657735,0.14507772020725387,1.713315763456293
-9167088746307149199,36.64869006765613,43.66560944732827,0.012391669662381468,15.597535185185185,0.0,1.473449662192894
-9164579065866867128,118.13520356449806,1.5298213157825978e+16,0.007077799990797209,8.283731079735839,0.24691358024691357,1.3713101185080123
-9163058962347897266,182.6992093433764,1964.0426297409385,0.0007457247025263699,8.028165065502185,0.08951965065502183,2.5068526658985477
-9162195255193388566,57.314390668344934,8.309374240174093e+19,0.007341968037789027,1.9189251798108669,0.12074303405572756,5.635582900445886
-9162045034759763088,21.33691184211645,49337.781663470276,0.008934451729513519,3.557308916385356,0.40522875816993464,7.17067217281166
-9158708586266049143,614.8381887237357,2.6888381872913363e+46,0.002754956715803259,7.263564583078558,0.20773480662983426,1.4719319921857397
-9155722751305835362,53.0825031310865,526817323538079.4,0.03805372512257532,12.237361222128095,0.056818181818181816,1.657796727910235
-9152461748322117628,0.7191211183939724,101.56122267269025,0.11920469215511267,3.86856,0.1111111111111111,12.515277009385958
-9151020033265048541,166.19782164517744,2.8078441349525864e+16,0.008101850151995278,10.179906683147523,0.06806282722513089,1.1492328726652852
-9148563692634548769,14.34522196259355,1.9106792951977188e+28,0.0003774960767279306,4.404092166594196,0.5,4.740254293542204
-9147503471921488242,97.51647328460528,12500285.534753645,0.006106331429991873,10.90209734263276,0.07692307692307693,1.066486476561476
-9147204362764123276,0.0027938472207627743,46.56412034604624,0.0,-1.0,0.8571428571428571,2505.50565112464
-9146382068513855302,2.225704553803412,109.09345556340101,0.09795036797222272,12.533585485381385,0.08333333333333333,5.391551173983856
-9146069757806182028,42.08030300667417,2.096859710177852e+41,0.00472699981341313,7.9243038701198145,0.184,2.9705109295475913
-9143722638913159063,0.025907210167428522,8.709058741630562,0.140141640433822,0.06961533389985558,0.8,192.99646575941165
-9140863040906074716,43.047278372634665,581.2917390907875,0.038659359885953856,10.203742589664591,0.08823529411764706,1.579658518974521
-9135762914668397847,55.314786632204786,129.86480328657632,0.0034857204071008204,13.67548453488372,0.0,1.5547379866404474
-9132405205502157208,39.09674844188787,1494.8558907089011,0.016908449827304738,11.317149401767752,0.1346153846153846,1.3300338793465423
-9129214461470326404,82.23472301356907,7.001074950748289e+38,0.011901597969494426,9.827770545707109,0.0728476821192053,1.8362073156747227
